Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Alappuzha,03/04/2019,2,Other,5450,5550,5500,
,04/04/2019,2,Other,5550,5650,5600,
,05/04/2019,2,Other,5500,5600,5550,
,06/04/2019,2,Other,5500,5600,5550,
,07/04/2019,2,Other,5450,5550,5500,
,08/04/2019,2,Other,5500,5600,5550,
,09/04/2019,2,Other,5550,5650,5600,
,10/04/2019,2,Other,5550,5650,5600,
,11/04/2019,2,Other,5550,5650,5600,
,12/04/2019,2,Other,5550,5650,5600,
,13/04/2019,2,Other,5550,5650,5600,
,14/04/2019,2,Other,5550,5650,5600,
,16/04/2019,2,Other,5550,5650,5600,
,20/04/2019,2,Other,5550,5650,5600,
,22/04/2019,2,Other,5550,5650,5600,
,23/04/2019,2,Other,5550,5650,5600,
,24/04/2019,2,Other,5550,5650,5600,
,25/04/2019,2,Other,5550,5650,5600,
,26/04/2019,2,Other,5550,5650,5600,
,27/04/2019,2,Other,5500,5600,5550,
,28/04/2019,2,Other,5500,5600,5550,
,29/04/2019,2,Other,5500,5600,5550,
,30/04/2019,2,Other,5500,5600,5550,
Aroor,02/04/2019,0.1,Other,6000,6200,6100,
,03/04/2019,0.1,Other,5600,5800,5700,
,04/04/2019,0.1,Other,6000,6200,6100,
,05/04/2019,0.1,Other,6000,6200,6100,
,06/04/2019,0.1,Other,6000,6200,6100,
,07/04/2019,0.1,Other,6000,6200,6100,
,09/04/2019,0.1,Other,6000,6200,6100,
,11/04/2019,0.2,Other,6000,6300,6200,
,12/04/2019,0.1,Other,6000,6200,6100,
,13/04/2019,0.1,Other,6000,6200,6100,
,21/04/2019,0.1,Other,6000,6200,6100,
,22/04/2019,0.1,Other,6000,6200,6100,
,23/04/2019,0.1,Other,6000,6300,6100,
,24/04/2019,0.1,Other,6000,6200,6100,
,25/04/2019,0.1,Other,6200,6400,6300,
,30/04/2019,0.1,Other,6000,6200,6100,
Koduvayoor,11/04/2019,0.6, ,NR,NR,NR,
Kottayam,01/04/2019,4,Average (Whole),5300,5600,5500,
,04/04/2019,3.5,Average (Whole),5300,5600,5500,
,08/04/2019,4,Average (Whole),5300,5600,5500,
,11/04/2019,4,Average (Whole),5300,5600,5500,
,16/04/2019,4,Average (Whole),5300,5600,5500,
,25/04/2019,3,Average (Whole),5300,5600,5500,
,29/04/2019,3,Average (Whole),5500,5800,5700,
Manjeri,01/04/2019,4,Bold,6900,7000,6950,
,02/04/2019,4,Bold,6900,7000,6950,
,03/04/2019,4,Bold,6900,7000,6950,
,04/04/2019,4,Bold,6900,7000,6950,
,05/04/2019,4,Bold,6900,7000,6950,
,06/04/2019,4,Bold,6900,7000,6950,
,08/04/2019,4,Bold,6900,7000,6950,
,09/04/2019,4,Bold,6900,7000,6950,
,10/04/2019,4,Bold,6900,7000,6950,
,11/04/2019,4,Bold,6900,7000,6950,
,12/04/2019,4,Bold,6900,7000,6950,
,13/04/2019,4,Bold,6900,7000,6950,
,16/04/2019,4,Bold,6900,7000,6950,
,17/04/2019,4,Bold,6900,7000,6950,
,18/04/2019,4,Bold,6900,7000,6950,
,19/04/2019,4,Bold,6900,7000,6950,
,20/04/2019,4,Bold,6900,7000,6950,
,22/04/2019,4,Bold,6900,7000,6950,
,23/04/2019,4,Bold,6900,7000,6950,
,24/04/2019,4,Bold,6900,7000,6950,
,25/04/2019,4,Bold,6900,7000,6950,
,26/04/2019,4,Bold,6900,7000,6950,
,27/04/2019,4,Bold,6900,7000,6950,
,29/04/2019,4,Bold,6900,7000,6950,
,30/04/2019,4,Bold,6900,7000,6950,
Palakkad,01/04/2019,1,Average (Whole),6000,6500,6300,
,02/04/2019,1,Average (Whole),6000,6500,6300,
,03/04/2019,1,Average (Whole),6000,6500,6300,
,04/04/2019,1,Average (Whole),6000,6500,6300,
,05/04/2019,1,Average (Whole),6000,6500,6300,
,06/04/2019,1,Average (Whole),6000,6500,6300,
,08/04/2019,1,Average (Whole),6000,6500,6300,
,09/04/2019,1,Average (Whole),6000,6500,6300,
,10/04/2019,1,Average (Whole),6000,6500,6300,
,11/04/2019,1,Average (Whole),6000,6500,6300,
,12/04/2019,1,Average (Whole),6000,6500,6300,
,16/04/2019,1,Average (Whole),6000,6500,6300,
,17/04/2019,1,Average (Whole),6000,6500,6300,
,20/04/2019,1,Average (Whole),6000,6500,6300,
,22/04/2019,1,Average (Whole),6000,6500,6300,
,24/04/2019,1,Average (Whole),6000,6500,6300,
,25/04/2019,1,Average (Whole),6000,6500,6300,
,26/04/2019,1,Average (Whole),6000,6500,6300,
,27/04/2019,1,Average (Whole),6000,6500,6300,
,29/04/2019,1,Average (Whole),6000,6500,6300,
,30/04/2019,1,Average (Whole),6000,6500,6300,
Vadakkenchery,01/04/2019,0.33,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,02/04/2019,0.35,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,03/04/2019,0.32,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,04/04/2019,0.38,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,05/04/2019,0.35,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,06/04/2019,0.34,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,08/04/2019,0.36,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,09/04/2019,0.34,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,10/04/2019,0.39,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,11/04/2019,0.35,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,13/04/2019,0.49,Average (Whole),6700,7300,7000,
,,,Other,7000,7500,7250,
,16/04/2019,0.32,Average (Whole),6700,7300,7000,
,,,Other,7000,7500,7250,
,17/04/2019,0.32,Average (Whole),6600,7000,6800,
,,,Other,7000,7500,7250,
,23/04/2019,0.35,Average (Whole),6700,7300,7000,
,,,Other,7000,NR,7250,
,24/04/2019,0.36,Average (Whole),6700,7300,7000,
,,,Other,7000,7500,7250,
,25/04/2019,0.34,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,26/04/2019,0.35,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,27/04/2019,0.31,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
,29/04/2019,0.33,Average (Whole),6500,7000,6750,
,,,Other,7000,7750,7250,
,30/04/2019,0.37,Average (Whole),6500,7000,6750,
,,,Other,7000,7500,7250,
