,0
2011-09-27,880.0
2011-09-28,800.0
2011-09-29,860.0
2011-09-30,940.0
2011-10-01,960.0
2011-10-02,970.0
2011-10-03,980.0
2011-10-04,1000.0
2011-10-05,1000.0
2011-10-06,1000.0
2011-10-07,1000.0
2011-10-08,1000.0
2011-10-09,1000.0
2011-10-10,1000.0
2011-10-11,975.0
2011-10-12,950.0
2011-10-13,980.0
2011-10-14,400.0
2011-10-15,900.0
2011-10-16,950.0
2011-10-17,1000.0
2011-10-18,1000.0
2011-10-19,1000.0
2011-10-20,1060.0
2011-10-21,1000.0
2011-10-22,960.0
2011-10-23,910.0
2011-10-24,860.0
2011-10-25,880.0
2011-10-26,900.0
2011-10-27,1000.0
2011-10-28,1100.0
2011-10-29,1160.0
2011-10-30,1030.0
2011-10-31,900.0
2011-11-01,950.0
2011-11-02,1000.0
2011-11-03,1060.0
2011-11-04,1220.0
2011-11-05,1200.0
2011-11-06,1166.6666666666667
2011-11-07,1133.3333333333333
2011-11-08,1100.0
2011-11-09,1200.0
2011-11-10,1100.0
2011-11-11,1100.0
2011-11-12,1080.0
2011-11-13,1060.0
2011-11-14,1040.0
2011-11-15,1020.0
2011-11-16,1000.0
2011-11-17,980.0
2011-11-18,920.0
2011-11-19,990.0
2011-11-20,995.0
2011-11-21,1000.0
2011-11-22,1100.0
2011-11-23,1260.0
2011-11-24,930.0
2011-11-25,940.0
2011-11-26,1000.0
2011-11-27,975.0
2011-11-28,950.0
2011-11-29,1000.0
2011-11-30,1020.0
2011-12-01,970.0
2011-12-02,920.0
2011-12-03,1000.0
2011-12-04,1030.0
2011-12-05,1060.0
2011-12-06,990.0
2011-12-07,920.0
2011-12-08,1000.0
2011-12-09,900.0
2011-12-10,833.3333333333335
2011-12-11,766.6666666666665
2011-12-12,700.0
2011-12-13,700.0
2011-12-14,700.0
2011-12-15,620.0
2011-12-16,700.0
2011-12-17,760.0
2011-12-18,770.0
2011-12-19,780.0
2011-12-20,800.0
2011-12-21,675.0
2011-12-22,450.0
2011-12-23,450.0
2011-12-24,450.0
2011-12-25,450.0
2011-12-26,450.0
2011-12-27,430.0
2011-12-28,360.0
2011-12-29,350.0
2011-12-30,320.0
2011-12-31,300.0
2012-01-01,265.0
2012-01-02,230.0
2012-01-03,260.0
2012-01-04,280.0
2012-01-05,240.0
2012-01-06,250.0
2012-01-07,250.0
2012-01-08,245.0
2012-01-09,240.0
2012-01-10,250.0
2012-01-11,280.0
2012-01-12,250.0
2012-01-13,280.0
2012-01-14,276.6666666666667
2012-01-15,273.3333333333333
2012-01-16,270.0
2012-01-17,280.0
2012-01-18,280.0
2012-01-19,280.0
2012-01-20,280.0
2012-01-21,300.0
2012-01-22,300.0
2012-01-23,300.0
2012-01-24,275.0
2012-01-25,280.0
2012-01-26,280.0
2012-01-27,280.0
2012-01-28,200.0
2012-01-29,237.5
2012-01-30,275.0
2012-01-31,200.0
2012-02-01,260.0
2012-02-02,250.0
2012-02-03,250.0
2012-02-04,240.0
2012-02-05,257.5
2012-02-06,275.0
2012-02-07,300.0
2012-02-08,280.0
2012-02-09,280.0
2012-02-10,275.0
2012-02-11,283.3333333333333
2012-02-12,291.6666666666667
2012-02-13,300.0
2012-02-14,280.0
2012-02-15,260.0
2012-02-16,300.0
2012-02-17,300.0
2012-02-18,300.0
2012-02-19,283.3333333333333
2012-02-20,266.6666666666667
2012-02-21,250.0
2012-02-22,250.0
2012-02-23,280.0
2012-02-24,300.0
2012-02-25,300.0
2012-02-26,300.0
2012-02-27,300.0
2012-02-28,300.0
2012-02-29,280.0
2012-03-01,320.0
2012-03-02,275.0
2012-03-03,300.0
2012-03-04,300.0
2012-03-05,300.0
2012-03-06,300.0
2012-03-07,300.0
2012-03-08,300.0
2012-03-09,300.0
2012-03-10,300.0
2012-03-11,300.0
2012-03-12,300.0
2012-03-13,300.0
2012-03-14,300.0
2012-03-15,310.0
2012-03-16,300.0
2012-03-17,300.0
2012-03-18,290.0
2012-03-19,280.0
2012-03-20,300.0
2012-03-21,300.0
2012-03-22,300.0
2012-03-23,300.0
2012-03-24,300.0
2012-03-25,300.0
2012-03-26,300.0
2012-03-27,300.0
2012-03-28,375.0
2012-03-29,500.0
2012-03-30,485.0
2012-03-31,460.0
2012-04-01,480.0
2012-04-02,500.0
2012-04-03,360.0
2012-04-04,355.0
2012-04-05,350.0
2012-04-06,325.0
2012-04-07,300.0
2012-04-08,300.0
2012-04-09,300.0
2012-04-10,320.0
2012-04-11,350.0
2012-04-12,380.0
2012-04-13,380.0
2012-04-14,380.0
2012-04-15,380.0
2012-04-16,380.0
2012-04-17,300.0
2012-04-18,350.0
2012-04-19,375.0
2012-04-20,350.0
2012-04-21,380.0
2012-04-22,365.0
2012-04-23,350.0
2012-04-24,325.0
2012-04-25,300.0
2012-04-26,300.0
2012-04-27,300.0
2012-04-28,380.0
2012-04-29,377.5
2012-04-30,375.0
2012-05-01,337.5
2012-05-02,300.0
2012-05-03,375.0
2012-05-04,290.0
2012-05-05,300.0
2012-05-06,300.0
2012-05-07,300.0
2012-05-08,300.0
2012-05-09,300.0
2012-05-10,300.0
2012-05-11,300.0
2012-05-12,300.0
2012-05-13,300.0
2012-05-14,300.0
2012-05-15,240.0
2012-05-16,300.0
2012-05-17,300.0
2012-05-18,300.0
2012-05-19,275.0
2012-05-20,287.5
2012-05-21,300.0
2012-05-22,300.0
2012-05-23,300.0
2012-05-24,300.0
2012-05-25,350.0
2012-05-26,340.0
2012-05-27,345.0
2012-05-28,350.0
2012-05-29,360.0
2012-05-30,360.0
2012-05-31,367.5
2012-06-01,375.0
2012-06-02,375.0
2012-06-03,375.0
2012-06-04,375.0
2012-06-05,380.0
2012-06-06,375.0
2012-06-07,380.0
2012-06-08,360.0
2012-06-09,366.66666666666674
2012-06-10,373.33333333333326
2012-06-11,380.0
2012-06-12,400.0
2012-06-13,365.0
2012-06-14,375.0
2012-06-15,380.0
2012-06-16,380.0
2012-06-17,390.0
2012-06-18,400.0
2012-06-19,380.0
2012-06-20,380.0
2012-06-21,400.0
2012-06-22,400.0
2012-06-23,400.0
2012-06-24,370.0
2012-06-25,340.0
2012-06-26,400.0
2012-06-27,450.0
2012-06-28,400.0
2012-06-29,380.0
2012-06-30,450.0
2012-07-01,450.0
2012-07-02,450.0
2012-07-03,500.0
2012-07-04,500.0
2012-07-05,420.0
2012-07-06,500.0
2012-07-07,500.0
2012-07-08,440.0
2012-07-09,380.0
2012-07-10,400.0
2012-07-11,360.0
2012-07-12,350.0
2012-07-13,500.0
2012-07-14,500.0
2012-07-15,500.0
2012-07-16,500.0
2012-07-17,400.0
2012-07-18,480.0
2012-07-19,500.0
2012-07-20,500.0
2012-07-21,550.0
2012-07-22,550.0
2012-07-23,550.0
2012-07-24,480.0
2012-07-25,500.0
2012-07-26,500.0
2012-07-27,500.0
2012-07-28,500.0
2012-07-29,500.0
2012-07-30,500.0
2012-07-31,400.0
2012-08-01,400.0
2012-08-02,400.0
2012-08-03,540.0
2012-08-04,400.0
2012-08-05,475.0
2012-08-06,550.0
2012-08-07,400.0
2012-08-08,500.0
2012-08-09,500.0
2012-08-10,600.0
2012-08-11,633.3333333333334
2012-08-12,666.6666666666666
2012-08-13,700.0
2012-08-14,700.0
2012-08-15,700.0
2012-08-16,700.0
2012-08-17,450.0
2012-08-18,487.5
2012-08-19,525.0
2012-08-20,562.5
2012-08-21,600.0
2012-08-22,560.0
2012-08-23,540.0
2012-08-24,550.0
2012-08-25,550.0
2012-08-26,575.0
2012-08-27,600.0
2012-08-28,500.0
2012-08-29,600.0
2012-08-30,450.0
2012-08-31,400.0
2012-09-01,500.0
2012-09-02,550.0
2012-09-03,600.0
2012-09-04,400.0
2012-09-05,430.0
2012-09-06,550.0
2012-09-07,350.0
2012-09-08,400.0
2012-09-09,450.0
2012-09-10,500.0
2012-09-11,500.0
2012-09-12,500.0
2012-09-13,350.0
2012-09-14,400.0
2012-09-15,400.0
2012-09-16,500.0
2012-09-17,600.0
2012-09-18,580.0
2012-09-19,586.6666666666666
2012-09-20,593.3333333333334
2012-09-21,600.0
2012-09-22,500.0
2012-09-23,500.0
2012-09-24,500.0
2012-09-25,500.0
2012-09-26,500.0
2012-09-27,420.0
2012-09-28,420.0
2012-09-29,420.0
2012-09-30,460.0
2012-10-01,500.0
2012-10-02,500.0
2012-10-03,500.0
2012-10-04,500.0
2012-10-05,500.0
2012-10-06,525.0
2012-10-07,550.0
2012-10-08,575.0
2012-10-09,500.0
2012-10-10,500.0
2012-10-11,500.0
2012-10-12,500.0
2012-10-13,512.5
2012-10-14,525.0
2012-10-15,537.5
2012-10-16,550.0
2012-10-17,500.0
2012-10-18,500.0
2012-10-19,500.0
2012-10-20,500.0
2012-10-21,600.0
2012-10-22,700.0
2012-10-23,700.0
2012-10-24,700.0
2012-10-25,700.0
2012-10-26,900.0
2012-10-27,880.0
2012-10-28,860.0
2012-10-29,840.0
2012-10-30,820.0
2012-10-31,800.0
2012-11-01,800.0
2012-11-02,800.0
2012-11-03,800.0
2012-11-04,800.0
2012-11-05,800.0
2012-11-06,800.0
2012-11-07,800.0
2012-11-08,740.0
2012-11-09,700.0
2012-11-10,675.0
2012-11-11,650.0
2012-11-12,625.0
2012-11-13,600.0
2012-11-14,650.0
2012-11-15,700.0
2012-11-16,700.0
2012-11-17,700.0
2012-11-18,800.0
2012-11-19,900.0
2012-11-20,1100.0
2012-11-21,1100.0
2012-11-22,700.0
2012-11-23,800.0
2012-11-24,766.6666666666665
2012-11-25,733.3333333333335
2012-11-26,700.0
2012-11-27,900.0
2012-11-28,1000.0
2012-11-29,1000.0
2012-11-30,900.0
2012-12-01,933.3333333333335
2012-12-02,966.6666666666665
2012-12-03,1000.0
2012-12-04,1000.0
2012-12-05,800.0
2012-12-06,1000.0
2012-12-07,1000.0
2012-12-08,1033.3333333333333
2012-12-09,1066.6666666666667
2012-12-10,1100.0
2012-12-11,1100.0
2012-12-12,1100.0
2012-12-13,1100.0
2012-12-14,1100.0
2012-12-15,1100.0
2012-12-16,1000.0
2012-12-17,900.0
2012-12-18,1100.0
2012-12-19,900.0
2012-12-20,900.0
2012-12-21,900.0
2012-12-22,900.0
2012-12-23,900.0
2012-12-24,900.0
2012-12-25,1000.0
2012-12-26,1100.0
2012-12-27,1100.0
2012-12-28,1100.0
2012-12-29,850.0
2012-12-30,875.0
2012-12-31,900.0
2013-01-01,900.0
2013-01-02,900.0
2013-01-03,900.0
2013-01-04,900.0
2013-01-05,900.0
2013-01-06,900.0
2013-01-07,900.0
2013-01-08,900.0
2013-01-09,900.0
2013-01-10,900.0
2013-01-11,900.0
2013-01-12,900.0
2013-01-13,900.0
2013-01-14,900.0
2013-01-15,900.0
2013-01-16,900.0
2013-01-17,900.0
2013-01-18,900.0
2013-01-19,900.0
2013-01-20,1000.0
2013-01-21,1100.0
2013-01-22,1000.0
2013-01-23,1000.0
2013-01-24,1000.0
2013-01-25,1025.0
2013-01-26,1050.0
2013-01-27,1075.0
2013-01-28,1100.0
2013-01-29,1100.0
2013-01-30,1100.0
2013-01-31,1450.0
2013-02-01,1450.0
2013-02-02,1450.0
2013-02-03,1425.0
2013-02-04,1400.0
2013-02-05,1400.0
2013-02-06,1400.0
2013-02-07,1400.0
2013-02-08,1400.0
2013-02-09,1373.3333333333333
2013-02-10,1346.6666666666667
2013-02-11,1320.0
2013-02-12,1100.0
2013-02-13,900.0
2013-02-14,1050.0
2013-02-15,1050.0
2013-02-16,1050.0
2013-02-17,1000.0
2013-02-18,950.0
2013-02-19,1000.0
2013-02-20,1050.0
2013-02-21,1100.0
2013-02-22,1000.0
2013-02-23,1000.0
2013-02-24,1000.0
2013-02-25,1000.0
2013-02-26,1000.0
2013-02-27,800.0
2013-02-28,800.0
2013-03-01,800.0
2013-03-02,800.0
2013-03-03,750.0
2013-03-04,700.0
2013-03-05,800.0
2013-03-06,700.0
2013-03-07,800.0
2013-03-08,700.0
2013-03-09,733.3333333333335
2013-03-10,766.6666666666665
2013-03-11,800.0
2013-03-12,900.0
2013-03-13,900.0
2013-03-14,800.0
2013-03-15,800.0
2013-03-16,800.0
2013-03-17,825.0
2013-03-18,850.0
2013-03-19,900.0
2013-03-20,800.0
2013-03-21,800.0
2013-03-22,800.0
2013-03-23,800.0
2013-03-24,750.0
2013-03-25,700.0
2013-03-26,800.0
2013-03-27,800.0
2013-03-28,800.0
2013-03-29,800.0
2013-03-30,800.0
2013-03-31,800.0
2013-04-01,800.0
2013-04-02,820.0
2013-04-03,800.0
2013-04-04,800.0
2013-04-05,800.0
2013-04-06,800.0
2013-04-07,800.0
2013-04-08,800.0
2013-04-09,750.0
2013-04-10,700.0
2013-04-11,700.0
2013-04-12,700.0
2013-04-13,700.0
2013-04-14,700.0
2013-04-15,700.0
2013-04-16,800.0
2013-04-17,700.0
2013-04-18,700.0
2013-04-19,700.0
2013-04-20,800.0
2013-04-21,775.0
2013-04-22,750.0
2013-04-23,700.0
2013-04-24,650.0
2013-04-25,740.0
2013-04-26,700.0
2013-04-27,700.0
2013-04-28,750.0
2013-04-29,800.0
2013-04-30,700.0
2013-05-01,700.0
2013-05-02,700.0
2013-05-03,850.0
2013-05-04,850.0
2013-05-05,775.0
2013-05-06,700.0
2013-05-07,750.0
2013-05-08,800.0
2013-05-09,700.0
2013-05-10,700.0
2013-05-11,675.0
2013-05-12,650.0
2013-05-13,625.0
2013-05-14,600.0
2013-05-15,700.0
2013-05-16,500.0
2013-05-17,700.0
2013-05-18,700.0
2013-05-19,725.0
2013-05-20,750.0
2013-05-21,700.0
2013-05-22,700.0
2013-05-23,700.0
2013-05-24,700.0
2013-05-25,700.0
2013-05-26,750.0
2013-05-27,800.0
2013-05-28,800.0
2013-05-29,700.0
2013-05-30,700.0
2013-05-31,950.0
2013-06-01,800.0
2013-06-02,850.0
2013-06-03,900.0
2013-06-04,1100.0
2013-06-05,1000.0
2013-06-06,1000.0
2013-06-07,1000.0
2013-06-08,1000.0
2013-06-09,1000.0
2013-06-10,1000.0
2013-06-11,1000.0
2013-06-12,700.0
2013-06-13,800.0
2013-06-14,800.0
2013-06-15,900.0
2013-06-16,937.5
2013-06-17,975.0
2013-06-18,1050.0
2013-06-19,1100.0
2013-06-20,1100.0
2013-06-21,900.0
2013-06-22,1100.0
2013-06-23,1050.0
2013-06-24,1000.0
2013-06-25,1075.0
2013-06-26,1300.0
2013-06-27,1300.0
2013-06-28,1400.0
2013-06-29,1400.0
2013-06-30,1350.0
2013-07-01,1300.0
2013-07-02,1400.0
2013-07-03,1600.0
2013-07-04,1350.0
2013-07-05,1400.0
2013-07-06,1400.0
2013-07-07,1375.0
2013-07-08,1350.0
2013-07-09,1400.0
2013-07-10,1400.0
2013-07-11,1600.0
2013-07-12,1600.0
2013-07-13,1700.0
2013-07-14,1800.0
2013-07-15,1900.0
2013-07-16,1700.0
2013-07-17,1700.0
2013-07-18,1700.0
2013-07-19,1800.0
2013-07-20,1800.0
2013-07-21,1750.0
2013-07-22,1700.0
2013-07-23,1700.0
2013-07-24,1800.0
2013-07-25,1600.0
2013-07-26,1700.0
2013-07-27,1800.0
2013-07-28,1750.0
2013-07-29,1700.0
2013-07-30,1700.0
2013-07-31,1700.0
2013-08-01,1400.0
2013-08-02,1400.0
2013-08-03,1900.0
2013-08-04,1900.0
2013-08-05,1900.0
2013-08-06,1892.857142857143
2013-08-07,1885.7142857142856
2013-08-08,1878.571428571429
2013-08-09,1871.4285714285716
2013-08-10,1864.2857142857144
2013-08-11,1857.142857142857
2013-08-12,1850.0
2013-08-13,1842.857142857143
2013-08-14,1835.7142857142856
2013-08-15,1828.571428571429
2013-08-16,1821.4285714285716
2013-08-17,1814.2857142857144
2013-08-18,1807.142857142857
2013-08-19,1800.0
2013-08-20,1200.0
2013-08-21,1950.0
2013-08-22,1600.0
2013-08-23,1633.333333333333
2013-08-24,1666.666666666667
2013-08-25,1700.0
2013-08-26,1733.333333333333
2013-08-27,1766.666666666667
2013-08-28,1800.0
2013-08-29,1833.333333333333
2013-08-30,1866.666666666667
2013-08-31,1900.0
2013-09-01,2000.0
2013-09-02,2100.0
2013-09-03,2100.0
2013-09-04,2092.3076923076924
2013-09-05,2084.6153846153848
2013-09-06,2076.923076923077
2013-09-07,2069.230769230769
2013-09-08,2061.5384615384614
2013-09-09,2053.846153846154
2013-09-10,2046.1538461538464
2013-09-11,2038.4615384615383
2013-09-12,2030.7692307692307
2013-09-13,2023.0769230769229
2013-09-14,2015.3846153846155
2013-09-15,2007.692307692308
2013-09-16,2000.0
2013-09-17,2000.0
2013-09-18,2500.0
2013-09-19,2500.0
2013-09-20,1900.0
2013-09-21,1533.333333333333
2013-09-22,1166.6666666666665
2013-09-23,800.0
2013-09-24,800.0
2013-09-25,800.0
2013-09-26,750.0
2013-09-27,800.0
2013-09-28,850.0
2013-09-29,925.0
2013-09-30,1000.0
2013-10-01,1000.0
2013-10-02,1050.0
2013-10-03,1100.0
2013-10-04,1050.0
2013-10-05,1000.0
2013-10-06,1075.0
2013-10-07,1150.0
2013-10-08,1225.0
2013-10-09,1300.0
2013-10-10,1375.0
2013-10-11,1450.0
2013-10-12,1525.0
2013-10-13,1600.0
2013-10-14,1675.0
2013-10-15,1750.0
2013-10-16,1825.0
2013-10-17,1900.0
2013-10-18,1975.0
2013-10-19,2050.0
2013-10-20,2125.0
2013-10-21,2200.0
2013-10-22,2100.0
2013-10-23,2200.0
2013-10-24,2500.0
2013-10-25,2475.3521126760565
2013-10-26,2450.704225352113
2013-10-27,2426.0563380281687
2013-10-28,2401.408450704225
2013-10-29,2376.760563380282
2013-10-30,2352.112676056338
2013-10-31,2327.4647887323945
2013-11-01,2302.8169014084506
2013-11-02,2278.169014084507
2013-11-03,2253.521126760563
2013-11-04,2228.8732394366198
2013-11-05,2204.225352112676
2013-11-06,2179.5774647887324
2013-11-07,2154.929577464789
2013-11-08,2130.281690140845
2013-11-09,2105.6338028169016
2013-11-10,2080.9859154929572
2013-11-11,2056.3380281690147
2013-11-12,2031.6901408450706
2013-11-13,2007.0422535211271
2013-11-14,1982.394366197183
2013-11-15,1957.7464788732395
2013-11-16,1933.0985915492959
2013-11-17,1908.450704225352
2013-11-18,1883.8028169014083
2013-11-19,1859.1549295774646
2013-11-20,1834.507042253521
2013-11-21,1809.8591549295772
2013-11-22,1785.2112676056338
2013-11-23,1760.5633802816901
2013-11-24,1735.915492957747
2013-11-25,1711.2676056338028
2013-11-26,1686.6197183098593
2013-11-27,1661.9718309859156
2013-11-28,1637.323943661972
2013-11-29,1612.6760563380285
2013-11-30,1588.0281690140844
2013-12-01,1563.380281690141
2013-12-02,1538.7323943661972
2013-12-03,1514.0845070422533
2013-12-04,1489.4366197183099
2013-12-05,1464.7887323943662
2013-12-06,1440.1408450704223
2013-12-07,1415.4929577464789
2013-12-08,1390.8450704225354
2013-12-09,1366.1971830985915
2013-12-10,1341.549295774648
2013-12-11,1316.9014084507046
2013-12-12,1292.2535211267607
2013-12-13,1267.605633802817
2013-12-14,1242.9577464788733
2013-12-15,1218.3098591549294
2013-12-16,1193.661971830986
2013-12-17,1169.0140845070425
2013-12-18,1144.3661971830984
2013-12-19,1119.718309859155
2013-12-20,1095.0704225352113
2013-12-21,1070.4225352112678
2013-12-22,1045.7746478873241
2013-12-23,1021.1267605633805
2013-12-24,996.4788732394368
2013-12-25,971.8309859154933
2013-12-26,947.1830985915494
2013-12-27,922.5352112676056
2013-12-28,897.8873239436621
2013-12-29,873.2394366197183
2013-12-30,848.5915492957747
2013-12-31,823.943661971831
2014-01-01,799.2957746478875
2014-01-02,774.6478873239438
2014-01-03,750.0
2014-01-04,800.0
2014-01-05,800.0
2014-01-06,800.0
2014-01-07,500.0
2014-01-08,500.0
2014-01-09,600.0
2014-01-10,600.0
2014-01-11,600.0
2014-01-12,600.0
2014-01-13,600.0
2014-01-14,600.0
2014-01-15,600.0
2014-01-16,600.0
2014-01-17,575.0
2014-01-18,600.0
2014-01-19,600.0
2014-01-20,600.0
2014-01-21,600.0
2014-01-22,600.0
2014-01-23,500.0
2014-01-24,500.0
2014-01-25,500.0
2014-01-26,500.0
2014-01-27,500.0
2014-01-28,400.0
2014-01-29,500.0
2014-01-30,500.0
2014-01-31,500.0
2014-02-01,500.0
2014-02-02,500.0
2014-02-03,500.0
2014-02-04,500.0
2014-02-05,500.0
2014-02-06,450.0
2014-02-07,400.0
2014-02-08,400.0
2014-02-09,400.0
2014-02-10,400.0
2014-02-11,500.0
2014-02-12,400.0
2014-02-13,300.0
2014-02-14,350.0
2014-02-15,350.0
2014-02-16,375.0
2014-02-17,400.0
2014-02-18,400.0
2014-02-19,500.0
2014-02-20,400.0
2014-02-21,400.0
2014-02-22,500.0
2014-02-23,500.0
2014-02-24,500.0
2014-02-25,500.0
2014-02-26,500.0
2014-02-27,500.0
2014-02-28,500.0
2014-03-01,450.0
2014-03-02,450.0
2014-03-03,450.0
2014-03-04,500.0
2014-03-05,500.0
2014-03-06,600.0
2014-03-07,380.0
2014-03-08,375.0
2014-03-09,375.0
2014-03-10,375.0
2014-03-11,600.0
2014-03-12,500.0
2014-03-13,600.0
2014-03-14,600.0
2014-03-15,500.0
2014-03-16,450.0
2014-03-17,400.0
2014-03-18,400.0
2014-03-19,400.0
2014-03-20,400.0
2014-03-21,400.0
2014-03-22,400.0
2014-03-23,400.0
2014-03-24,400.0
2014-03-25,400.0
2014-03-26,400.0
2014-03-27,400.0
2014-03-28,400.0
2014-03-29,400.0
2014-03-30,453.33333333333326
2014-03-31,506.66666666666674
2014-04-01,560.0
2014-04-02,600.0
2014-04-03,600.0
2014-04-04,720.0
2014-04-05,700.0
2014-04-06,650.0
2014-04-07,600.0
2014-04-08,600.0
2014-04-09,650.0
2014-04-10,650.0
2014-04-11,450.0
2014-04-12,450.0
2014-04-13,450.0
2014-04-14,450.0
2014-04-15,450.0
2014-04-16,650.0
2014-04-17,650.0
2014-04-18,650.0
2014-04-19,650.0
2014-04-20,475.0
2014-04-21,300.0
2014-04-22,300.0
2014-04-23,400.0
2014-04-24,350.0
2014-04-25,350.0
2014-04-26,400.0
2014-04-27,300.0
2014-04-28,200.0
2014-04-29,300.0
2014-04-30,200.0
2014-05-01,333.33333333333337
2014-05-02,466.66666666666674
2014-05-03,600.0
2014-05-04,600.0
2014-05-05,600.0
2014-05-06,675.0
2014-05-07,700.0
2014-05-08,800.0
2014-05-09,750.0
2014-05-10,733.3333333333335
2014-05-11,716.6666666666665
2014-05-12,700.0
2014-05-13,700.0
2014-05-14,800.0
2014-05-15,800.0
2014-05-16,700.0
2014-05-17,900.0
2014-05-18,925.0
2014-05-19,950.0
2014-05-20,950.0
2014-05-21,950.0
2014-05-22,950.0
2014-05-23,950.0
2014-05-24,850.0
2014-05-25,850.0
2014-05-26,850.0
2014-05-27,900.0
2014-05-28,900.0
2014-05-29,975.0
2014-05-30,1100.0
2014-05-31,1100.0
2014-06-01,1025.0
2014-06-02,950.0
2014-06-03,1100.0
2014-06-04,1100.0
2014-06-05,1100.0
2014-06-06,1200.0
2014-06-07,1033.3333333333333
2014-06-08,866.6666666666667
2014-06-09,700.0
2014-06-10,700.0
2014-06-11,700.0
2014-06-12,1300.0
2014-06-13,1250.0
2014-06-14,1083.3333333333333
2014-06-15,916.6666666666667
2014-06-16,750.0
2014-06-17,750.0
2014-06-18,750.0
2014-06-19,700.0
2014-06-20,650.0
2014-06-21,750.0
2014-06-22,725.0
2014-06-23,700.0
2014-06-24,750.0
2014-06-25,750.0
2014-06-26,800.0
2014-06-27,800.0
2014-06-28,1000.0
2014-06-29,1050.0
2014-06-30,1100.0
2014-07-01,1200.0
2014-07-02,1350.0
2014-07-03,1500.0
2014-07-04,1500.0
2014-07-05,1300.0
2014-07-06,1450.0
2014-07-07,1600.0
2014-07-08,1700.0
2014-07-09,1700.0
2014-07-10,1500.0
2014-07-11,1500.0
2014-07-12,1533.333333333333
2014-07-13,1566.666666666667
2014-07-14,1600.0
2014-07-15,1600.0
2014-07-16,1600.0
2014-07-17,1800.0
2014-07-18,1800.0
2014-07-19,1800.0
2014-07-20,1650.0
2014-07-21,1500.0
2014-07-22,1700.0
2014-07-23,1600.0
2014-07-24,1300.0
2014-07-25,1300.0
2014-07-26,1300.0
2014-07-27,1275.0
2014-07-28,1250.0
2014-07-29,1375.0
2014-07-30,1500.0
2014-07-31,1300.0
2014-08-01,1300.0
2014-08-02,1300.0
2014-08-03,1250.0
2014-08-04,1200.0
2014-08-05,1200.0
