,0
2014-08-06,1000.0
2014-08-07,800.0
2014-08-08,800.0
2014-08-09,866.6666666666665
2014-08-10,933.3333333333335
2014-08-11,1000.0
2014-08-12,1000.0
2014-08-13,1200.0
2014-08-14,1200.0
2014-08-15,1200.0
2014-08-16,1200.0
2014-08-17,1200.0
2014-08-18,1200.0
2014-08-19,1300.0
2014-08-20,1100.0
2014-08-21,900.0
2014-08-22,1000.0
2014-08-23,966.6666666666665
2014-08-24,933.3333333333335
2014-08-25,900.0
2014-08-26,1000.0
2014-08-27,1200.0
2014-08-28,1200.0
2014-08-29,1200.0
2014-08-30,1200.0
2014-08-31,1200.0
2014-09-01,1200.0
2014-09-02,1400.0
2014-09-03,1200.0
2014-09-04,1200.0
2014-09-05,800.0
2014-09-06,1300.0
2014-09-07,1000.0
2014-09-08,700.0
2014-09-09,1200.0
2014-09-10,1300.0
2014-09-11,700.0
2014-09-12,1000.0
2014-09-13,1133.3333333333333
2014-09-14,1266.6666666666667
2014-09-15,1400.0
2014-09-16,900.0
2014-09-17,900.0
2014-09-18,900.0
2014-09-19,900.0
2014-09-20,800.0
2014-09-21,850.0
2014-09-22,900.0
2014-09-23,1000.0
2014-09-24,1100.0
2014-09-25,1200.0
2014-09-26,1100.0
2014-09-27,1000.0
2014-09-28,1050.0
2014-09-29,1100.0
2014-09-30,1150.0
2014-10-01,1200.0
2014-10-02,1250.0
2014-10-03,1300.0
2014-10-04,1350.0
2014-10-05,1400.0
2014-10-06,1450.0
2014-10-07,1500.0
2014-10-08,1500.0
2014-10-09,1500.0
2014-10-10,1300.0
2014-10-11,1300.0
2014-10-12,1300.0
2014-10-13,1300.0
2014-10-14,1300.0
2014-10-15,1400.0
2014-10-16,700.0
2014-10-17,700.0
2014-10-18,800.0
2014-10-19,800.0
2014-10-20,800.0
2014-10-21,750.0
2014-10-22,750.0
2014-10-23,750.0
2014-10-24,700.0
2014-10-25,650.0
2014-10-26,925.0
2014-10-27,1200.0
2014-10-28,1200.0
2014-10-29,700.0
2014-10-30,700.0
2014-10-31,1100.0
2014-11-01,1150.0
2014-11-02,1200.0
2014-11-03,1250.0
2014-11-04,1250.0
2014-11-05,1250.0
2014-11-06,1250.0
2014-11-07,1150.0
2014-11-08,1150.0
2014-11-09,1150.0
2014-11-10,1150.0
2014-11-11,1150.0
2014-11-12,1050.0
2014-11-13,1000.0
2014-11-14,1000.0
2014-11-15,1000.0
2014-11-16,1075.0
2014-11-17,1150.0
2014-11-18,1150.0
2014-11-19,1150.0
2014-11-20,1150.0
2014-11-21,1150.0
2014-11-22,1150.0
2014-11-23,1150.0
2014-11-24,1150.0
2014-11-25,1150.0
2014-11-26,1150.0
2014-11-27,1150.0
2014-11-28,1150.0
2014-11-29,1150.0
2014-11-30,1100.0
2014-12-01,1050.0
2014-12-02,1050.0
2014-12-03,850.0
2014-12-04,800.0
2014-12-05,800.0
2014-12-06,800.0
2014-12-07,950.0
2014-12-08,1100.0
2014-12-09,1100.0
2014-12-10,1100.0
2014-12-11,1100.0
2014-12-12,1100.0
2014-12-13,1200.0
2014-12-14,1300.0
2014-12-15,1400.0
2014-12-16,1400.0
2014-12-17,1400.0
2014-12-18,1500.0
2014-12-19,1500.0
2014-12-20,1500.0
2014-12-21,1500.0
2014-12-22,1500.0
2014-12-23,1500.0
2014-12-24,1200.0
2014-12-25,1275.0
2014-12-26,1350.0
2014-12-27,1250.0
2014-12-28,1125.0
2014-12-29,1000.0
2014-12-30,1000.0
2014-12-31,1000.0
2015-01-01,500.0
2015-01-02,500.0
2015-01-03,600.0
2015-01-04,600.0
2015-01-05,600.0
2015-01-06,600.0
2015-01-07,600.0
2015-01-08,600.0
2015-01-09,1250.0
2015-01-10,1000.0
2015-01-11,750.0
2015-01-12,500.0
2015-01-13,600.0
2015-01-14,700.0
2015-01-15,650.0
2015-01-16,600.0
2015-01-17,600.0
2015-01-18,650.0
2015-01-19,700.0
2015-01-20,800.0
2015-01-21,800.0
2015-01-22,800.0
2015-01-23,800.0
2015-01-24,800.0
2015-01-25,800.0
2015-01-26,800.0
2015-01-27,800.0
2015-01-28,850.0
2015-01-29,850.0
2015-01-30,900.0
2015-01-31,800.0
2015-02-01,775.0
2015-02-02,750.0
2015-02-03,750.0
2015-02-04,750.0
2015-02-05,750.0
2015-02-06,850.0
2015-02-07,1000.0
2015-02-08,950.0
2015-02-09,900.0
2015-02-10,1000.0
2015-02-11,1000.0
2015-02-12,900.0
2015-02-13,900.0
2015-02-14,933.3333333333335
2015-02-15,966.6666666666665
2015-02-16,1000.0
2015-02-17,900.0
2015-02-18,800.0
2015-02-19,800.0
2015-02-20,800.0
2015-02-21,900.0
2015-02-22,900.0
2015-02-23,900.0
2015-02-24,1000.0
2015-02-25,1000.0
2015-02-26,1000.0
2015-02-27,1000.0
2015-02-28,1000.0
2015-03-01,1000.0
2015-03-02,1000.0
2015-03-03,1000.0
2015-03-04,800.0
2015-03-05,800.0
2015-03-06,800.0
2015-03-07,1000.0
2015-03-08,1150.0
2015-03-09,1300.0
2015-03-10,1000.0
2015-03-11,1000.0
2015-03-12,900.0
2015-03-13,1000.0
2015-03-14,966.6666666666665
2015-03-15,933.3333333333335
2015-03-16,900.0
2015-03-17,900.0
2015-03-18,900.0
2015-03-19,900.0
2015-03-20,800.0
2015-03-21,800.0
2015-03-22,800.0
2015-03-23,800.0
2015-03-24,800.0
2015-03-25,700.0
2015-03-26,700.0
2015-03-27,700.0
2015-03-28,700.0
2015-03-29,750.0
2015-03-30,800.0
2015-03-31,850.0
2015-04-01,700.0
2015-04-02,716.6666666666665
2015-04-03,733.3333333333335
2015-04-04,750.0
2015-04-05,725.0
2015-04-06,700.0
2015-04-07,700.0
2015-04-08,700.0
2015-04-09,700.0
2015-04-10,700.0
2015-04-11,733.3333333333335
2015-04-12,766.6666666666665
2015-04-13,800.0
2015-04-14,850.0
2015-04-15,900.0
2015-04-16,800.0
2015-04-17,900.0
2015-04-18,900.0
2015-04-19,800.0
2015-04-20,700.0
2015-04-21,725.0
2015-04-22,750.0
2015-04-23,750.0
2015-04-24,900.0
2015-04-25,800.0
2015-04-26,750.0
2015-04-27,700.0
2015-04-28,700.0
2015-04-29,750.0
2015-04-30,750.0
2015-05-01,750.0
2015-05-02,750.0
2015-05-03,733.3333333333335
2015-05-04,716.6666666666665
2015-05-05,700.0
2015-05-06,700.0
2015-05-07,750.0
2015-05-08,750.0
2015-05-09,766.6666666666665
2015-05-10,783.3333333333335
2015-05-11,800.0
2015-05-12,750.0
2015-05-13,700.0
2015-05-14,700.0
2015-05-15,600.0
2015-05-16,600.0
2015-05-17,550.0
2015-05-18,500.0
2015-05-19,500.0
2015-05-20,500.0
2015-05-21,600.0
2015-05-22,600.0
2015-05-23,600.0
2015-05-24,600.0
2015-05-25,600.0
2015-05-26,500.0
2015-05-27,500.0
2015-05-28,500.0
2015-05-29,600.0
2015-05-30,800.0
2015-05-31,800.0
2015-06-01,800.0
2015-06-02,900.0
2015-06-03,1000.0
2015-06-04,1100.0
2015-06-05,1200.0
2015-06-06,1200.0
2015-06-07,1300.0
2015-06-08,1400.0
2015-06-09,1300.0
2015-06-10,1300.0
2015-06-11,1100.0
2015-06-12,1100.0
2015-06-13,1100.0
2015-06-14,1100.0
2015-06-15,1100.0
2015-06-16,1100.0
2015-06-17,1100.0
2015-06-18,1100.0
2015-06-19,1100.0
2015-06-20,1100.0
2015-06-21,1100.0
2015-06-22,1100.0
2015-06-23,1100.0
2015-06-24,1100.0
2015-06-25,1100.0
2015-06-26,1050.0
2015-06-27,1000.0
2015-06-28,1050.0
2015-06-29,1100.0
2015-06-30,1200.0
2015-07-01,1050.0
2015-07-02,1100.0
2015-07-03,1050.0
2015-07-04,1050.0
2015-07-05,1050.0
2015-07-06,1050.0
2015-07-07,1050.0
2015-07-08,1050.0
2015-07-09,1000.0
2015-07-10,1050.0
2015-07-11,1087.5
2015-07-12,1125.0
2015-07-13,1162.5
2015-07-14,1200.0
2015-07-15,1200.0
2015-07-16,1200.0
2015-07-17,1300.0
2015-07-18,1300.0
2015-07-19,1300.0
2015-07-20,1300.0
2015-07-21,1300.0
2015-07-22,1466.666666666667
2015-07-23,1633.333333333333
2015-07-24,1800.0
2015-07-25,1800.0
2015-07-26,1800.0
2015-07-27,1800.0
2015-07-28,1800.0
2015-07-29,2200.0
2015-07-30,2200.0
2015-07-31,2000.0
2015-08-01,1900.0
2015-08-02,1800.0
2015-08-03,1700.0
2015-08-04,1700.0
2015-08-05,1700.0
2015-08-06,1800.0
2015-08-07,1700.0
2015-08-08,1700.0
2015-08-09,1700.0
2015-08-10,1700.0
2015-08-11,1800.0
2015-08-12,1700.0
2015-08-13,1700.0
2015-08-14,2000.0
2015-08-15,2000.0
2015-08-16,2000.0
2015-08-17,2000.0
2015-08-18,2000.0
2015-08-19,2000.0
2015-08-20,2300.0
2015-08-21,2200.0
2015-08-22,2200.0
2015-08-23,2200.0
2015-08-24,2200.0
2015-08-25,1800.0
2015-08-26,1800.0
2015-08-27,1800.0
2015-08-28,1800.0
2015-08-29,1800.0
2015-08-30,1600.0
2015-08-31,1400.0
2015-09-01,1400.0
2015-09-02,1400.0
2015-09-03,1400.0
2015-09-04,1400.0
2015-09-05,1400.0
2015-09-06,1400.0
2015-09-07,1400.0
2015-09-08,1400.0
2015-09-09,1400.0
2015-09-10,1400.0
2015-09-11,1500.0
2015-09-12,1500.0
2015-09-13,1500.0
2015-09-14,1500.0
2015-09-15,1500.0
2015-09-16,1500.0
2015-09-17,1500.0
2015-09-18,1500.0
2015-09-19,1500.0
2015-09-20,1500.0
2015-09-21,1500.0
2015-09-22,1500.0
2015-09-23,1400.0
2015-09-24,1400.0
2015-09-25,1400.0
2015-09-26,1400.0
2015-09-27,1400.0
2015-09-28,1400.0
2015-09-29,1400.0
2015-09-30,1400.0
2015-10-01,1400.0
2015-10-02,1400.0
2015-10-03,1400.0
2015-10-04,1400.0
2015-10-05,1400.0
2015-10-06,1400.0
2015-10-07,1400.0
2015-10-08,1000.0
2015-10-09,1000.0
2015-10-10,950.0
2015-10-11,900.0
2015-10-12,850.0
2015-10-13,800.0
2015-10-14,800.0
2015-10-15,750.0
2015-10-16,750.0
2015-10-17,450.0
2015-10-18,450.0
2015-10-19,450.0
2015-10-20,450.0
2015-10-21,450.0
2015-10-22,450.0
2015-10-23,450.0
2015-10-24,450.0
2015-10-25,450.0
2015-10-26,450.0
2015-10-27,450.0
2015-10-28,450.0
2015-10-29,450.0
2015-10-30,350.0
2015-10-31,350.0
2015-11-01,350.0
2015-11-02,350.0
2015-11-03,350.0
2015-11-04,350.0
2015-11-05,350.0
2015-11-06,350.0
2015-11-07,350.0
2015-11-08,350.0
2015-11-09,350.0
2015-11-10,350.0
2015-11-11,350.0
2015-11-12,400.0
2015-11-13,450.0
2015-11-14,450.0
2015-11-15,450.0
2015-11-16,450.0
2015-11-17,450.0
2015-11-18,450.0
2015-11-19,450.0
2015-11-20,350.0
2015-11-21,350.0
2015-11-22,350.0
2015-11-23,350.0
2015-11-24,350.0
2015-11-25,350.0
2015-11-26,350.0
2015-11-27,350.0
2015-11-28,350.0
2015-11-29,350.0
2015-11-30,350.0
2015-12-01,350.0
2015-12-02,350.0
2015-12-03,350.0
2015-12-04,350.0
2015-12-05,350.0
2015-12-06,350.0
2015-12-07,350.0
2015-12-08,350.0
2015-12-09,350.0
2015-12-10,350.0
2015-12-11,350.0
2015-12-12,350.0
2015-12-13,350.0
2015-12-14,350.0
2015-12-15,350.0
2015-12-16,350.0
2015-12-17,350.0
2015-12-18,350.0
2015-12-19,350.0
2015-12-20,350.0
2015-12-21,350.0
2015-12-22,350.0
2015-12-23,350.0
2015-12-24,350.0
2015-12-25,350.0
2015-12-26,350.0
2015-12-27,350.0
2015-12-28,350.0
2015-12-29,350.0
2015-12-30,350.0
2015-12-31,350.0
2016-01-01,350.0
2016-01-02,350.0
2016-01-03,350.0
2016-01-04,350.0
2016-01-05,400.0
2016-01-06,400.0
2016-01-07,400.0
2016-01-08,350.0
2016-01-09,316.6666666666667
2016-01-10,283.3333333333333
2016-01-11,250.0
2016-01-12,250.0
2016-01-13,250.0
2016-01-14,250.0
2016-01-15,250.0
2016-01-16,250.0
2016-01-17,225.0
2016-01-18,200.0
2016-01-19,200.0
2016-01-20,250.0
2016-01-21,250.0
2016-01-22,350.0
2016-01-23,350.0
2016-01-24,350.0
2016-01-25,350.0
2016-01-26,350.0
2016-01-27,350.0
2016-01-28,350.0
2016-01-29,350.0
2016-01-30,350.0
2016-01-31,350.0
2016-02-01,350.0
2016-02-02,350.0
2016-02-03,350.0
2016-02-04,350.0
2016-02-05,350.0
2016-02-06,350.0
2016-02-07,350.0
2016-02-08,350.0
2016-02-09,350.0
2016-02-10,333.3333333333333
2016-02-11,316.6666666666667
2016-02-12,300.0
2016-02-13,300.0
2016-02-14,300.0
2016-02-15,300.0
2016-02-16,400.0
2016-02-17,350.0
2016-02-18,350.0
2016-02-19,350.0
2016-02-20,350.0
2016-02-21,350.0
2016-02-22,350.0
2016-02-23,350.0
2016-02-24,350.0
2016-02-25,350.0
2016-02-26,350.0
2016-02-27,300.0
2016-02-28,300.0
2016-02-29,300.0
2016-03-01,300.0
2016-03-02,300.0
2016-03-03,300.0
2016-03-04,350.0
2016-03-05,350.0
2016-03-06,350.0
2016-03-07,350.0
2016-03-08,350.0
2016-03-09,350.0
2016-03-10,350.0
2016-03-11,350.0
2016-03-12,316.6666666666667
2016-03-13,283.3333333333333
2016-03-14,250.0
2016-03-15,250.0
2016-03-16,250.0
2016-03-17,250.0
2016-03-18,200.0
2016-03-19,250.0
2016-03-20,250.0
2016-03-21,250.0
2016-03-22,250.0
2016-03-23,250.0
2016-03-24,250.0
2016-03-25,250.0
2016-03-26,250.0
2016-03-27,250.0
2016-03-28,250.0
2016-03-29,250.0
2016-03-30,250.0
2016-03-31,250.0
2016-04-01,250.0
2016-04-02,250.0
2016-04-03,250.0
2016-04-04,250.0
2016-04-05,250.0
2016-04-06,250.0
2016-04-07,250.0
2016-04-08,250.0
2016-04-09,250.0
2016-04-10,250.0
2016-04-11,250.0
2016-04-12,250.0
2016-04-13,250.0
2016-04-14,250.0
2016-04-15,250.0
2016-04-16,250.0
2016-04-17,250.0
2016-04-18,250.0
2016-04-19,250.0
2016-04-20,250.0
2016-04-21,250.0
2016-04-22,250.0
2016-04-23,250.0
2016-04-24,250.0
2016-04-25,250.0
2016-04-26,250.0
2016-04-27,300.0
2016-04-28,300.0
2016-04-29,300.0
2016-04-30,300.0
2016-05-01,300.0
2016-05-02,300.0
2016-05-03,275.0
2016-05-04,250.0
2016-05-05,250.0
2016-05-06,250.0
2016-05-07,250.0
2016-05-08,250.0
2016-05-09,250.0
2016-05-10,250.0
2016-05-11,250.0
2016-05-12,250.0
2016-05-13,250.0
2016-05-14,250.0
2016-05-15,250.0
2016-05-16,250.0
2016-05-17,250.0
2016-05-18,250.0
2016-05-19,250.0
2016-05-20,250.0
2016-05-21,250.0
2016-05-22,250.0
2016-05-23,250.0
2016-05-24,250.0
2016-05-25,200.0
2016-05-26,200.0
2016-05-27,200.0
2016-05-28,250.0
2016-05-29,225.0
2016-05-30,200.0
2016-05-31,250.0
2016-06-01,200.0
2016-06-02,200.0
2016-06-03,200.0
2016-06-04,200.0
2016-06-05,200.0
2016-06-06,200.0
2016-06-07,200.0
2016-06-08,250.0
2016-06-09,250.0
2016-06-10,250.0
2016-06-11,250.0
2016-06-12,250.0
2016-06-13,250.0
2016-06-14,250.0
2016-06-15,250.0
2016-06-16,250.0
2016-06-17,250.0
2016-06-18,250.0
2016-06-19,250.0
2016-06-20,250.0
2016-06-21,250.0
2016-06-22,250.0
2016-06-23,250.0
2016-06-24,250.0
2016-06-25,250.0
2016-06-26,250.0
2016-06-27,250.0
2016-06-28,250.0
2016-06-29,300.0
2016-06-30,300.0
2016-07-01,300.0
2016-07-02,300.0
2016-07-03,325.0
2016-07-04,350.0
2016-07-05,350.0
2016-07-06,350.0
2016-07-07,350.0
2016-07-08,350.0
2016-07-09,350.0
2016-07-10,350.0
2016-07-11,350.0
2016-07-12,350.0
2016-07-13,350.0
2016-07-14,300.0
2016-07-15,300.0
2016-07-16,300.0
2016-07-17,300.0
2016-07-18,300.0
2016-07-19,300.0
2016-07-20,300.0
2016-07-21,300.0
2016-07-22,350.0
2016-07-23,350.0
2016-07-24,350.0
2016-07-25,350.0
2016-07-26,350.0
2016-07-27,350.0
2016-07-28,350.0
2016-07-29,350.0
2016-07-30,350.0
2016-07-31,325.0
2016-08-01,300.0
2016-08-02,300.0
2016-08-03,300.0
2016-08-04,300.0
2016-08-05,300.0
2016-08-06,300.0
2016-08-07,300.0
2016-08-08,300.0
2016-08-09,300.0
2016-08-10,300.0
2016-08-11,300.0
2016-08-12,300.0
2016-08-13,300.0
2016-08-14,300.0
2016-08-15,300.0
2016-08-16,300.0
2016-08-17,300.0
2016-08-18,300.0
2016-08-19,250.0
2016-08-20,300.0
2016-08-21,312.5
2016-08-22,325.0
2016-08-23,300.0
2016-08-24,300.0
2016-08-25,300.0
2016-08-26,300.0
2016-08-27,350.0
2016-08-28,350.0
2016-08-29,350.0
2016-08-30,300.0
2016-08-31,300.0
2016-09-01,300.0
2016-09-02,300.0
2016-09-03,300.0
2016-09-04,316.6666666666667
2016-09-05,333.3333333333333
2016-09-06,350.0
2016-09-07,350.0
2016-09-08,350.0
2016-09-09,350.0
2016-09-10,350.0
2016-09-11,350.0
2016-09-12,350.0
2016-09-13,325.0
2016-09-14,300.0
2016-09-15,300.0
2016-09-16,300.0
2016-09-17,300.0
2016-09-18,300.0
2016-09-19,300.0
2016-09-20,300.0
2016-09-21,250.0
2016-09-22,250.0
2016-09-23,200.0
2016-09-24,200.0
2016-09-25,200.0
2016-09-26,200.0
2016-09-27,200.0
2016-09-28,200.0
2016-09-29,200.0
2016-09-30,202.94117647058826
2016-10-01,205.88235294117646
2016-10-02,208.82352941176467
2016-10-03,211.7647058823529
2016-10-04,214.70588235294116
2016-10-05,217.64705882352942
2016-10-06,220.58823529411762
2016-10-07,223.52941176470588
2016-10-08,226.4705882352941
2016-10-09,229.41176470588238
2016-10-10,232.3529411764706
2016-10-11,235.29411764705884
2016-10-12,238.2352941176471
2016-10-13,241.17647058823533
2016-10-14,244.11764705882354
2016-10-15,247.05882352941174
2016-10-16,250.0
2016-10-17,252.94117647058826
2016-10-18,255.88235294117646
2016-10-19,258.8235294117647
2016-10-20,261.7647058823529
2016-10-21,264.70588235294116
2016-10-22,267.6470588235294
2016-10-23,270.5882352941177
2016-10-24,273.52941176470586
2016-10-25,276.4705882352941
2016-10-26,279.41176470588243
2016-10-27,282.35294117647067
2016-10-28,285.29411764705884
2016-10-29,288.23529411764713
2016-10-30,291.1764705882353
2016-10-31,294.11764705882354
2016-11-01,297.0588235294117
2016-11-02,300.0
2016-11-03,300.0
2016-11-04,300.0
2016-11-05,325.0
2016-11-06,312.5
2016-11-07,300.0
2016-11-08,300.0
2016-11-09,300.0
2016-11-10,300.0
2016-11-11,300.0
2016-11-12,300.0
2016-11-13,300.0
2016-11-14,300.0
2016-11-15,300.0
2016-11-16,250.0
2016-11-17,250.0
2016-11-18,250.0
2016-11-19,250.0
2016-11-20,300.0
2016-11-21,350.0
2016-11-22,350.0
2016-11-23,350.0
2016-11-24,350.0
2016-11-25,350.0
2016-11-26,350.0
2016-11-27,350.0
2016-11-28,350.0
2016-11-29,350.0
2016-11-30,300.0
2016-12-01,250.0
2016-12-02,250.0
2016-12-03,250.0
2016-12-04,237.5
2016-12-05,225.0
2016-12-06,225.0
2016-12-07,225.0
2016-12-08,225.0
2016-12-09,250.0
2016-12-10,250.0
2016-12-11,250.0
2016-12-12,250.0
2016-12-13,250.0
2016-12-14,250.0
2016-12-15,250.0
2016-12-16,250.0
2016-12-17,350.0
2016-12-18,375.0
2016-12-19,400.0
2016-12-20,400.0
2016-12-21,350.0
2016-12-22,350.0
2016-12-23,350.0
2016-12-24,350.0
2016-12-25,400.0
2016-12-26,450.0
2016-12-27,300.0
2016-12-28,300.0
2016-12-29,300.0
2016-12-30,300.0
2016-12-31,300.0
2017-01-01,325.0
2017-01-02,350.0
2017-01-03,350.0
2017-01-04,350.0
2017-01-05,350.0
2017-01-06,350.0
2017-01-07,350.0
2017-01-08,350.0
2017-01-09,350.0
2017-01-10,350.0
2017-01-11,350.0
2017-01-12,350.0
2017-01-13,300.0
2017-01-14,300.0
2017-01-15,300.0
2017-01-16,300.0
2017-01-17,300.0
2017-01-18,300.0
2017-01-19,300.0
2017-01-20,290.0
2017-01-21,280.0
2017-01-22,270.0
2017-01-23,260.0
2017-01-24,250.0
2017-01-25,250.0
2017-01-26,250.0
2017-01-27,250.0
2017-01-28,250.0
2017-01-29,250.0
2017-01-30,250.0
2017-01-31,250.0
2017-02-01,250.0
2017-02-02,250.0
2017-02-03,250.0
2017-02-04,250.0
2017-02-05,362.5
2017-02-06,475.0
2017-02-07,475.0
2017-02-08,475.0
2017-02-09,475.0
2017-02-10,475.0
2017-02-11,475.0
2017-02-12,475.0
2017-02-13,475.0
2017-02-14,500.0
2017-02-15,500.0
2017-02-16,500.0
2017-02-17,500.0
2017-02-18,600.0
2017-02-19,600.0
2017-02-20,600.0
2017-02-21,600.0
2017-02-22,600.0
2017-02-23,600.0
2017-02-24,600.0
2017-02-25,600.0
2017-02-26,600.0
2017-02-27,600.0
2017-02-28,600.0
2017-03-01,600.0
2017-03-02,600.0
2017-03-03,600.0
2017-03-04,600.0
2017-03-05,525.0
2017-03-06,450.0
2017-03-07,500.0
2017-03-08,500.0
2017-03-09,450.0
2017-03-10,650.0
2017-03-11,650.0
2017-03-12,650.0
2017-03-13,650.0
2017-03-14,650.0
2017-03-15,650.0
2017-03-16,650.0
2017-03-17,650.0
2017-03-18,650.0
2017-03-19,650.0
2017-03-20,650.0
2017-03-21,650.0
2017-03-22,650.0
2017-03-23,650.0
2017-03-24,650.0
2017-03-25,650.0
2017-03-26,650.0
2017-03-27,650.0
2017-03-28,650.0
2017-03-29,650.0
2017-03-30,650.0
2017-03-31,700.0
2017-04-01,700.0
2017-04-02,700.0
2017-04-03,700.0
2017-04-04,700.0
2017-04-05,700.0
2017-04-06,450.0
2017-04-07,700.0
2017-04-08,691.6666666666665
2017-04-09,683.3333333333334
2017-04-10,675.0
2017-04-11,675.0
2017-04-12,650.0
2017-04-13,650.0
2017-04-14,550.0
2017-04-15,450.0
2017-04-16,512.5
2017-04-17,575.0
2017-04-18,575.0
2017-04-19,575.0
2017-04-20,575.0
2017-04-21,575.0
2017-04-22,575.0
2017-04-23,562.5
2017-04-24,550.0
2017-04-25,550.0
2017-04-26,550.0
2017-04-27,550.0
2017-04-28,550.0
2017-04-29,550.0
2017-04-30,550.0
2017-05-01,550.0
2017-05-02,550.0
2017-05-03,550.0
2017-05-04,400.0
2017-05-05,400.0
2017-05-06,550.0
2017-05-07,550.0
2017-05-08,550.0
2017-05-09,450.0
2017-05-10,450.0
2017-05-11,450.0
2017-05-12,450.0
2017-05-13,450.0
2017-05-14,450.0
2017-05-15,450.0
2017-05-16,450.0
2017-05-17,450.0
2017-05-18,550.0
2017-05-19,675.0
2017-05-20,675.0
2017-05-21,700.0
2017-05-22,725.0
2017-05-23,750.0
2017-05-24,725.0
2017-05-25,750.0
2017-05-26,750.0
2017-05-27,725.0
2017-05-28,637.5
2017-05-29,550.0
2017-05-30,600.0
2017-05-31,600.0
2017-06-01,750.0
2017-06-02,750.0
2017-06-03,750.0
2017-06-04,750.0
2017-06-05,750.0
2017-06-06,750.0
2017-06-07,750.0
2017-06-08,750.0
2017-06-09,750.0
2017-06-10,750.0
2017-06-11,750.0
2017-06-12,750.0
2017-06-13,450.0
2017-06-14,450.0
2017-06-15,750.0
2017-06-16,750.0
2017-06-17,750.0
2017-06-18,700.0
2017-06-19,650.0
2017-06-20,750.0
2017-06-21,650.0
2017-06-22,650.0
2017-06-23,650.0
2017-06-24,650.0
2017-06-25,650.0
2017-06-26,650.0
2017-06-27,650.0
2017-06-28,650.0
2017-06-29,650.0
2017-06-30,650.0
2017-07-01,700.0
2017-07-02,675.0
2017-07-03,650.0
2017-07-04,650.0
2017-07-05,650.0
2017-07-06,650.0
2017-07-07,650.0
2017-07-08,650.0
2017-07-09,650.0
2017-07-10,650.0
2017-07-11,650.0
2017-07-12,650.0
2017-07-13,650.0
2017-07-14,650.0
2017-07-15,650.0
2017-07-16,650.0
2017-07-17,650.0
2017-07-18,725.0
2017-07-19,725.0
2017-07-20,725.0
2017-07-21,725.0
2017-07-22,725.0
2017-07-23,737.5
2017-07-24,750.0
2017-07-25,800.0
2017-07-26,800.0
2017-07-27,825.0
2017-07-28,950.0
2017-07-29,1300.0
2017-07-30,1300.0
2017-07-31,1300.0
2017-08-01,1300.0
2017-08-02,1500.0
2017-08-03,1900.0
2017-08-04,1900.0
2017-08-05,1800.0
2017-08-06,1850.0
2017-08-07,1900.0
2017-08-08,1900.0
2017-08-09,2150.0
